0.99942992,5,1.502868574,0.999200083,5,1.502911769,-0.203025515,-2.22E-09,0.721666671
0.999405591,5,1.502977031,0.999169739,5,1.50302128,-0.206370916,-2.24E-09,0.733105297
0.999380517,5,1.503088409,0.999138569,5,1.503133723,-0.209731151,-2.27E-09,0.744580522
0.999354684,5,1.503202753,0.99910656,5,1.503249144,-0.213105928,-2.29E-09,0.756091136
0.999328078,5,1.503320109,0.999073699,5,1.503367589,-0.216494957,-2.31E-09,0.767635937
0.999300686,5,1.503440523,0.999039971,5,1.503489106,-0.219897947,-2.34E-09,0.779213729
0.999272493,5,1.503564042,0.999005365,5,1.503613739,-0.223314609,-2.36E-09,0.790823322
0.999243486,5,1.503690713,0.998969864,5,1.503741535,-0.226744658,-2.38E-09,0.802463533
0.99921365,5,1.503820582,0.998933457,5,1.503872541,-0.230187806,-2.40E-09,0.814133186
0.999182972,5,1.503953696,0.998896129,5,1.504006804,-0.233643771,-2.43E-09,0.825831111
0.999151436,5,1.504090101,0.998857867,5,1.50414437,-0.23711227,-2.45E-09,0.837556145
0.99911903,5,1.504229846,0.998818656,5,1.504285286,-0.24059302,-2.47E-09,0.84930713
0.999085739,5,1.504372976,0.998778483,5,1.5044296,-0.244085742,-2.49E-09,0.861082915
0.999051548,5,1.504519539,0.998737333,5,1.504577358,-0.247590158,-2.51E-09,0.872882358
0.999016443,5,1.504669582,0.998695193,5,1.504728607,-0.251105989,-2.53E-09,0.884704319
0.998980409,5,1.504823153,0.998652049,5,1.504883395,-0.254632961,-2.55E-09,0.896547668
0.998943432,5,1.5049803,0.998607886,5,1.50504177,-0.258170798,-2.57E-09,0.90841128
0.998905497,5,1.505141069,0.99856269,5,1.505203778,-0.261719228,-2.59E-09,0.920294036
0.998866591,5,1.505305509,0.998516448,5,1.505369467,-0.265277979,-2.61E-09,0.932194824
0.998826697,5,1.505473667,0.998469144,5,1.505538885,-0.268846781,-2.63E-09,0.944112539
0.998785801,5,1.505645591,0.998420765,5,1.50571208,-0.272425364,-2.65E-09,0.95604608
0.998743889,5,1.505821328,0.998371297,5,1.505889098,-0.276013461,-2.66E-09,0.967994356
0.998700946,5,1.506000928,0.998320724,5,1.506069989,-0.279610805,-2.68E-09,0.979956278
0.998656957,5,1.506184437,0.998269033,5,1.5062548,-0.283217132,-2.70E-09,0.991930767
0.998611906,5,1.506371903,0.998216208,5,1.506443578,-0.286832179,-2.72E-09,1.003916749
0.998565779,5,1.506563376,0.998162237,5,1.506636372,-0.290455682,-2.73E-09,1.015913155
0.998518561,5,1.506758902,0.998107104,5,1.506833229,-0.294087382,-2.75E-09,1.027918925
0.998470238,5,1.506958531,0.998050794,5,1.507034199,-0.297727018,-2.77E-09,1.039933002
0.998420792,5,1.507162309,0.997993294,5,1.507239328,-0.301374333,-2.78E-09,1.051954338
0.998370211,5,1.507370286,0.997934588,5,1.507448664,-0.30502907,-2.80E-09,1.06398189
0.998318478,5,1.50758251,0.997874662,5,1.507662257,-0.308690973,-2.81E-09,1.076014621
0.998265578,5,1.507799028,0.997813501,5,1.507880154,-0.312359788,-2.83E-09,1.088051501
0.998211497,5,1.50801989,0.99775109,5,1.508102403,-0.316035263,-2.84E-09,1.100091506
0.998156218,5,1.508245144,0.997687416,5,1.508329052,-0.319717145,-2.85E-09,1.112133617
0.998099726,5,1.508474837,0.997622463,5,1.50856015,-0.323405185,-2.87E-09,1.124176823
0.998042007,5,1.508709018,0.997556216,5,1.508795745,-0.327099135,-2.88E-09,1.136220117
0.997983045,5,1.508947736,0.99748866,5,1.509035884,-0.330798746,-2.89E-09,1.148262502
0.997922824,5,1.509191038,0.997419782,5,1.509280617,-0.334503773,-2.90E-09,1.160302982
0.997861329,5,1.509438974,0.997349565,5,1.509529991,-0.33821397,-2.92E-09,1.172340571
0.997798544,5,1.50969159,0.997277996,5,1.509784054,-0.341929095,-2.93E-09,1.184374288
0.997734455,5,1.509948937,0.997205059,5,1.510042854,-0.345648905,-2.94E-09,1.196403157
0.997669045,5,1.510211061,0.997130739,5,1.51030644,-0.349373159,-2.95E-09,1.20842621
0.997602299,5,1.510478011,0.997055022,5,1.51057486,-0.353101618,-2.96E-09,1.220442483
0.997534202,5,1.510749836,0.996977892,5,1.510848162,-0.356834043,-2.97E-09,1.23245102
0.997464737,5,1.511026583,0.996899335,5,1.511126394,-0.360570198,-2.98E-09,1.244450869
0.99739389,5,1.511308301,0.996819336,5,1.511409603,-0.364309847,-2.99E-09,1.256441086
0.997321645,5,1.511595037,0.996737879,5,1.511697838,-0.368052755,-2.99E-09,1.268420733
0.997247985,5,1.51188684,0.99665495,5,1.511991147,-0.37179869,-3.00E-09,1.280388875
0.997172897,5,1.512183758,0.996570534,5,1.512289577,-0.37554742,-3.01E-09,1.292344587
0.997096363,5,1.512485839,0.996484616,5,1.512593177,-0.379298715,-3.02E-09,1.304286948
0.997018368,5,1.512793131,0.996397181,5,1.512901993,-0.383052345,-3.02E-09,1.316215042
0.996938897,5,1.513105681,0.996308213,5,1.513216075,-0.386808082,-3.03E-09,1.328127961
0.996857933,5,1.513423537,0.996217699,5,1.513535469,-0.3905657,-3.04E-09,1.340024803
0.996775462,5,1.513746748,0.996125622,5,1.513860223,-0.394324974,-3.04E-09,1.351904668
0.996691467,5,1.51407536,0.996031967,5,1.514190385,-0.39808568,-3.05E-09,1.363766668
0.996605932,5,1.514409422,0.995936721,5,1.514526002,-0.401847595,-3.05E-09,1.375609916
0.996518842,5,1.514748981,0.995839867,5,1.514867121,-0.405610497,-3.06E-09,1.387433533
0.996430182,5,1.515094084,0.99574139,5,1.515213791,-0.409374167,-3.06E-09,1.399236646
0.996339935,5,1.515444778,0.995641276,5,1.515566057,-0.413138385,-3.06E-09,1.411018386
0.996248085,5,1.515801112,0.99553951,5,1.515923967,-0.416902934,-3.07E-09,1.422777893
0.996154617,5,1.516163132,0.995436076,5,1.516287568,-0.420667598,-3.07E-09,1.43451431
0.996059516,5,1.516530885,0.995330959,5,1.516656907,-0.424432161,-3.07E-09,1.446226787
0.995962764,5,1.516904418,0.995224144,5,1.517032031,-0.42819641,-3.07E-09,1.457914481
0.995864348,5,1.517283779,0.995115617,5,1.517412987,-0.431960132,-3.07E-09,1.469576551
0.99576425,5,1.517669014,0.995005362,5,1.517799821,-0.435723116,-3.07E-09,1.481212167
0.995662455,5,1.518060169,0.994893364,5,1.51819258,-0.439485151,-3.07E-09,1.4928205
0.995558947,5,1.518457291,0.994779608,5,1.51859131,-0.443246029,-3.07E-09,1.50440073
0.99545371,5,1.518860428,0.994664079,5,1.518996058,-0.447005543,-3.07E-09,1.515952041
0.99534673,5,1.519269624,0.994546762,5,1.51940687,-0.450763485,-3.07E-09,1.527473623
0.995237989,5,1.519684927,0.994427641,5,1.519823791,-0.454519652,-3.07E-09,1.538964674
0.995127472,5,1.520106382,0.994306703,5,1.520246868,-0.458273838,-3.07E-09,1.550424393
0.995015164,5,1.520534036,0.994183932,5,1.520676147,-0.462025843,-3.06E-09,1.561851989
0.994901049,5,1.520967934,0.994059313,5,1.521111674,-0.465775463,-3.06E-09,1.573246675
0.99478511,5,1.521408123,0.99393283,5,1.521553493,-0.469522499,-3.06E-09,1.58460767
0.994667333,5,1.521854647,0.99380447,5,1.522001651,-0.473266753,-3.05E-09,1.595934198
